module_id,depth_status,review_status,claims,gamma_cards,prem_katha_status,prem_words,lala_lines,kisora_lines,age_model_active,legacy_lesson_md,dossier_lines,thin_files,media_index
C1-W1,deepened,enhancement-complete,10,12,partial,413,91,92,two-group,preserved,63,newcomer-adaptation.md,yes
C1-W2,gold-pilot,enhancement-complete,10,12,authentic,1172,100,106,two-group,preserved,89,,yes
C1-W3,deepened,enhancement-complete,10,12,partial,408,91,92,two-group,preserved,63,newcomer-adaptation.md,yes
C1-W4,deepened,enhancement-complete,11,12,partial,413,91,92,two-group,preserved,63,newcomer-adaptation.md,yes
C1-W5,deepened,enhancement-complete,11,12,partial,396,91,92,two-group,preserved,63,newcomer-adaptation.md,yes
C1-W6,deepened,enhancement-complete,11,12,partial,381,91,92,two-group,preserved,63,newcomer-adaptation.md,yes
C2-W1,deepened,enhancement-complete,10,12,authentic,809,88,82,two-group,preserved,82,newcomer-adaptation.md,yes
C2-W2,deepened,enhancement-complete,10,12,authentic,802,88,82,two-group,preserved,82,newcomer-adaptation.md,yes
C2-W3,deepened,enhancement-complete,10,12,authentic,798,88,82,two-group,preserved,82,newcomer-adaptation.md,yes
C2-W4,deepened,enhancement-complete,10,12,authentic,753,88,82,two-group,preserved,82,newcomer-adaptation.md,yes
C2-W5,deepened,enhancement-complete,10,12,authentic,751,88,82,two-group,preserved,82,newcomer-adaptation.md,yes
C2-W6,deepened,enhancement-complete,10,12,authentic,773,88,82,two-group,preserved,82,newcomer-adaptation.md,yes
C3-W1,deepened,enhancement-complete,8,12,authentic,745,91,92,two-group,preserved,68,newcomer-adaptation.md,yes
C3-W2,deepened,enhancement-complete,8,12,authentic,713,91,92,two-group,preserved,68,newcomer-adaptation.md,yes
C3-W3,deepened,enhancement-complete,8,12,authentic,674,91,92,two-group,preserved,68,newcomer-adaptation.md,yes
C3-W4,deepened,enhancement-complete,8,12,authentic,678,91,92,two-group,preserved,68,newcomer-adaptation.md,yes
C3-W5,deepened,enhancement-complete,8,12,authentic,678,91,92,two-group,preserved,68,newcomer-adaptation.md,yes
C3-W6,deepened,enhancement-complete,8,12,authentic,854,91,92,two-group,preserved,68,newcomer-adaptation.md,yes
